precision,recall,hmean,fps,model_path,label_path
0.4634923041928879,0.4034450897571278,0.4313891535231643,8.444564127866647,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_45,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_4/val_label.txt']
0.465639774594502,0.3789813097914376,0.4178649454272416,14.019085546623938,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_3___default_config___finetune/trained_model/iter_epoch_13,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_3/train_label.txt']
0.445416522773493,0.3815785148417212,0.4110336036259339,11.019756250041423,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_37,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/val_label.txt']
0.43002817413432703,0.3886164839226315,0.4082749099380892,14.858104128336475,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_19,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/train_label.txt']
0.4446868619059607,0.3923236377994209,0.4168673329808016,15.143935731515374,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_1___default_config___finetune/trained_model/iter_epoch_37,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_1/train_label.txt']
0.43088687253036734,0.3863211415450221,0.4073888302748327,14.627882663923016,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_19,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/val_label.txt']
0.4407836153161176,0.3873239436619718,0.4123281965847563,14.398448309559667,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_1___default_config___finetune/trained_model/iter_epoch_37,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_1/val_label.txt']
0.4398124768541897,0.4285444823513975,0.43410537159187196,11.303028794882627,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_50,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_4/train_label.txt']
0.4224674589700057,0.3921884106748537,0.40676523049547264,12.60904949577807,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_40,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/train_label.txt']
0.4341126997476871,0.4258183738120379,0.4299255359909377,16.14689667615157,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_50,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_4/val_label.txt']
0.4082767788427902,0.383649452680714,0.395580185401732,14.188854014612074,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_40,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/val_label.txt']
0.4553832257072571,0.3898147538826007,0.4200556658629982,14.788895672373304,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_1___default_config___finetune/trained_model/iter_epoch_40,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_1/train_label.txt']
0.4666596690776542,0.4016672826577964,0.431731206384378,11.355323165802936,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_22,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/train_label.txt']
0.4486106333371555,0.3826617110067814,0.4130201460367731,9.458856741467814,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_1___default_config___finetune/trained_model/iter_epoch_40,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_1/val_label.txt']
0.4445061508477063,0.3478956173730481,0.3903114505221511,17.973290328773608,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_4,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_4/train_label.txt']
0.4650895728066146,0.3985566672133836,0.4292603649596354,19.402291208148373,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_22,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/val_label.txt']
0.4425367167445188,0.3470168954593453,0.3889988347790704,18.19015840944922,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_4,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_4/val_label.txt']
0.4209267002025217,0.42312775511209255,0.4220243577934705,17.995790782698574,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_43,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/train_label.txt']
0.4077210380578273,0.41625850563755296,0.41194554238032505,19.81029431949881,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_43,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/val_label.txt']
0.4591719378953422,0.3934951336700752,0.4238041531214755,18.38736454997182,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_28,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/train_label.txt']
0.4201466693827664,0.3721214407558063,0.39467847295310826,17.771057627873837,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_7,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_4/train_label.txt']
0.4547926320223644,0.38956864031490895,0.41966147213682464,18.928598666098583,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_28,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/val_label.txt']
0.4179121041728322,0.3727890707497361,0.3940630668341007,14.98919308034009,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_7,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_4/val_label.txt']
0.4473804181676783,0.4108390316781455,0.4283317928177741,16.762070781680347,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_46,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/train_label.txt']
0.43374091795144426,0.4022878932316492,0.4174227437069377,19.139093850758364,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_46,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/val_label.txt']
0.4264743905185284,0.4199663258182416,0.4231953387515933,19.403583221868626,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_31,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/train_label.txt']
0.4238959122765836,0.4146629489913072,0.4192286008025735,22.000982915822487,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_31,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_2/val_label.txt']
0.4405166674064539,0.4073420402400281,0.4232803330148765,20.44797212778412,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_49,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/train_label.txt']
0.4251137847087464,0.3960750797146708,0.4100810019739977,21.435526466550886,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_49,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_5/val_label.txt']
0.466938643615947,0.3807892483035773,0.4194865281683752,11.968639516063519,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_3___default_config___finetune/trained_model/iter_epoch_16,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_3/val_label.txt']
0.4592507976523417,0.3840503326964886,0.41829760516638265,8.775197071587074,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_3___default_config___finetune/trained_model/iter_epoch_19,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_3/val_label.txt']
0.4671928759360454,0.38019632386850255,0.419228883279153,8.765911820812164,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_3___default_config___finetune/trained_model/iter_epoch_13,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_3/val_label.txt']
0.4604693953451954,0.3860127008089792,0.4199664369621881,14.809322868970922,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_3___default_config___finetune/trained_model/iter_epoch_19,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_3/train_label.txt']
0.4709575979922795,0.3833790059237624,0.4226794331950846,14.095304077363007,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_k_fold_5_3___default_config___finetune/trained_model/iter_epoch_16,['/home/dataset_labels/ai_hub_det_08_02_90_k_fold_5_3/train_label.txt']
0.4523797156572808,0.3942348409404852,0.4213106043523481,11.789080467327993,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_random_k_fold_5_1___default_config___finetune/trained_model/iter_epoch_20,['/home/labelsets/ai_hub_det_08_02_90/test_label.txt']
0.4504907426801425,0.37843694421162377,0.4113322374229202,11.677313478584008,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_random_k_fold_5_5___default_config___finetune/trained_model/iter_epoch_20,['/home/labelsets/ai_hub_det_08_02_90/test_label.txt']
0.4651593529848675,0.3621330884092296,0.4072310701037936,10.289424632825687,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_random_k_fold_5_4___default_config___finetune/trained_model/iter_epoch_20,['/home/labelsets/ai_hub_det_08_02_90/test_label.txt']
0.4530985687967732,0.3952248560973544,0.4221876029722294,10.244638051799145,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_random_k_fold_5_3___default_config___finetune/trained_model/iter_epoch_20,['/home/labelsets/ai_hub_det_08_02_90/test_label.txt']
0.42353792130284373,0.39160210151889935,0.406944415466176,10.449243809001494,/home/output/det___MobileNetV3_large_x0_5___ai_hub_det_08_02_90_random_k_fold_5_2___default_config___finetune/trained_model/iter_epoch_20,['/home/labelsets/ai_hub_det_08_02_90/test_label.txt']
